nom_du_vin;region;cepage;annee;prix_eur;type_vin;fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality;temperature_service;mineralite;vieillissement_optimal
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2014;30.99;Blanc;3.6;0.42;0.4;6.1;0.102;45;261;1.0031;3.51;0.83;13.7;6;12;0.62;3-7 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2015;122.99;Blanc;3.2;1.19;0.3;1.5;0.014;135;361;0.9861;3.54;1.14;9.1;9;7;0.18;3-9 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2017;34.38;Blanc;5.1;1.13;0.32;12.1;0.07;39;164;0.9916;3.28;0.41;9.4;4;9;0.16;2-8 ans
Vineyard Riesling de Barossa;Barossa;Riesling;2012;104.73;Blanc;7.4;1.19;0.87;12.1;0.021;26;143;0.9863;3.58;1.45;9.7;5;7;0.17;2-9 ans
Domaine Chardonnay de Bourgogne;Bourgogne;Chardonnay;2010;31.16;Blanc;8.0;0.91;0.88;9.0;0.123;5;314;1.0014;3.13;0.82;13.5;4;11;0.67;3-6 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2021;27.82;Blanc;4.6;0.45;0.3;9.6;0.101;72;368;0.9876;3.6;1.07;9.9;7;7;0.12;3-10 ans
Tenuta Vermentino de Toscane;Toscane;Vermentino;2011;38.68;Blanc;8.5;0.11;0.57;2.1;0.047;92;367;0.9964;3.16;1.02;9.6;4;7;0.66;3-8 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2019;12.11;Blanc;3.0;0.71;0.44;6.1;0.099;140;173;1.0034;3.18;0.42;12.7;8;9;0.39;2-9 ans
Vineyard Chardonnay de Californie;Californie;Chardonnay;2014;135.98;Blanc;7.6;0.72;0.93;6.7;0.113;136;56;1.0047;3.67;0.5;9.3;6;6;0.67;3-12 ans
Weingut Riesling de Mosel;Mosel;Riesling;2014;132.44;Blanc;6.7;0.11;0.15;8.7;0.143;32;34;0.9995;3.7;0.38;12.0;9;8;0.93;1-11 ans
Finca Viura de Rioja;Rioja;Viura;2015;83.13;Blanc;4.4;0.67;0.88;11.2;0.137;18;223;1.0029;3.35;0.82;11.9;6;9;1.33;1-8 ans
Clos Chenin Blanc de Loire;Loire;Chenin Blanc;2015;107.46;Blanc;5.5;1.06;0.5;16.8;0.125;129;217;0.9896;3.05;1.39;11.3;8;9;0.81;1-10 ans
Bodega Viosinho de Douro;Douro;Viosinho;2014;100.23;Blanc;7.3;1.06;0.44;4.1;0.015;74;105;0.987;3.63;0.92;9.9;9;11;1.28;2-10 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2012;111.82;Blanc;8.6;0.59;0.56;8.4;0.138;125;361;1.0025;3.08;1.05;12.8;8;7;0.81;1-12 ans
Estate Riesling de Barossa;Barossa;Riesling;2010;52.47;Blanc;8.1;0.79;0.75;10.6;0.014;16;358;1.0003;3.14;0.88;12.7;8;12;0.54;1-8 ans
Vineyard Riesling de Barossa;Barossa;Riesling;2011;59.01;Blanc;8.1;0.28;0.65;7.4;0.061;71;215;0.9886;3.54;0.3;11.7;4;12;0.21;1-10 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2020;103.37;Blanc;8.3;0.93;0.76;1.0;0.109;45;184;0.9942;3.27;1.45;9.1;5;8;0.66;2-10 ans
Tenuta Vermentino de Toscane;Toscane;Vermentino;2019;41.94;Blanc;6.7;0.17;0.96;16.8;0.03;97;49;1.004;3.3;0.27;11.7;6;9;0.71;3-10 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2018;60.34;Blanc;4.8;0.1;0.53;2.8;0.112;14;116;0.9908;3.43;0.41;12.8;5;6;1.14;1-8 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2022;79.11;Blanc;9.0;0.94;0.26;14.8;0.085;52;83;0.9969;3.16;1.25;11.1;5;9;1.46;3-10 ans
Clos Aligoté de Bourgogne;Bourgogne;Aligoté;2019;138.25;Blanc;3.7;0.52;0.66;14.1;0.106;140;152;0.9859;3.46;0.57;10.8;4;6;0.82;3-5 ans
Domaine Riesling de Alsace;Alsace;Riesling;2013;112.62;Blanc;5.6;0.84;0.92;18.6;0.124;44;113;1.0001;3.58;1.45;12.6;7;6;0.26;1-5 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2011;52.06;Blanc;5.1;0.74;0.42;9.5;0.107;95;67;0.9968;2.91;0.71;11.8;7;12;0.41;1-11 ans
Finca Viura de Rioja;Rioja;Viura;2018;70.68;Blanc;7.5;0.94;0.94;0.9;0.114;112;318;1.0009;3.51;0.46;12.7;5;7;1.33;2-5 ans
Domaine Chenin Blanc de Loire;Loire;Chenin Blanc;2015;129.73;Blanc;5.0;0.73;0.92;9.5;0.136;28;152;0.9974;3.56;1.06;11.8;8;6;1.23;3-6 ans
Estate Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2019;31.04;Blanc;6.4;0.11;0.42;4.5;0.074;63;291;0.9863;3.53;0.55;12.8;6;6;1.11;2-11 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2022;58.2;Blanc;5.3;0.63;0.31;4.9;0.024;53;250;0.9895;3.57;0.5;9.7;6;12;0.17;2-11 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2015;79.53;Blanc;4.8;0.71;0.89;0.8;0.062;31;120;0.9956;3.19;1.28;14.0;6;8;0.28;1-7 ans
Vineyard Chardonnay de Californie;Californie;Chardonnay;2010;142.34;Blanc;8.1;0.12;0.48;6.9;0.05;144;65;0.9881;3.27;0.62;14.3;4;11;0.72;3-8 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2016;86.39;Blanc;5.5;0.45;0.57;8.5;0.122;25;100;1.0021;3.58;1.17;11.4;7;6;1.36;3-7 ans
Bodega Rabigato de Douro;Douro;Rabigato;2021;130.47;Blanc;7.8;0.72;0.48;19.7;0.023;83;224;0.9868;3.74;1.12;11.8;6;11;1.48;3-10 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2015;84.73;Blanc;7.7;0.77;0.42;17.6;0.129;10;143;0.9884;3.19;0.77;10.5;6;12;0.14;2-8 ans
Weingut Riesling de Mosel;Mosel;Riesling;2017;79.24;Blanc;6.2;0.19;0.23;14.8;0.127;57;175;1.0025;3.51;1.0;9.1;9;10;1.4;1-12 ans
Weingut Riesling de Mosel;Mosel;Riesling;2015;108.92;Blanc;4.3;0.65;0.11;17.7;0.123;66;387;1.0001;3.45;0.97;11.4;8;9;1.3;1-5 ans
Finca Viura de Rioja;Rioja;Viura;2018;72.3;Blanc;5.6;0.32;0.15;14.8;0.069;71;192;0.9863;3.64;0.29;9.2;7;6;0.83;3-7 ans
Clos Chardonnay de Bourgogne;Bourgogne;Chardonnay;2015;48.19;Blanc;3.9;0.89;0.75;15.1;0.092;74;226;1.0045;2.97;0.57;13.8;5;12;0.25;1-10 ans
Bodega Viosinho de Douro;Douro;Viosinho;2019;148.31;Blanc;7.0;1.07;0.46;7.8;0.067;86;186;0.9989;3.11;0.96;10.9;9;9;0.26;2-7 ans
Domaine Aligoté de Bourgogne;Bourgogne;Aligoté;2012;59.9;Blanc;4.2;0.33;0.96;10.8;0.014;26;370;1.0042;3.44;1.21;13.3;5;9;0.23;2-9 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2013;63.04;Blanc;4.9;0.5;0.55;7.7;0.148;15;106;0.9926;3.09;0.73;12.9;4;7;1.19;1-8 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2017;55.54;Blanc;6.5;0.3;0.18;19.3;0.015;108;67;0.9854;3.05;0.3;13.2;6;10;0.69;1-8 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2010;75.91;Blanc;7.0;0.81;0.28;15.6;0.147;53;219;0.9894;3.12;1.2;10.1;5;6;0.34;1-11 ans
Vineyard Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2011;61.19;Blanc;7.9;0.55;0.17;10.0;0.072;24;317;0.999;2.9;0.34;12.2;9;7;1.06;3-8 ans
Viña Rabigato de Douro;Douro;Rabigato;2018;55.19;Blanc;4.6;0.68;0.68;6.1;0.025;141;289;0.9993;3.78;0.62;11.0;7;11;0.51;2-9 ans
Bodega Viura de Rioja;Rioja;Viura;2011;13.94;Blanc;6.2;0.68;0.45;8.3;0.015;125;383;0.9936;3.03;1.21;14.1;6;10;0.34;3-8 ans
Château Chenin Blanc de Loire;Loire;Chenin Blanc;2012;44.39;Blanc;6.3;1.07;0.21;5.3;0.027;41;398;1.0023;3.52;1.12;13.7;6;6;1.17;3-8 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2017;27.41;Blanc;5.0;0.71;0.76;13.6;0.134;12;104;1.0029;2.98;0.56;10.4;4;11;1.09;2-11 ans
Château Chenin Blanc de Loire;Loire;Chenin Blanc;2016;137.99;Blanc;3.8;1.01;0.21;11.1;0.08;118;122;0.9952;3.7;0.59;12.4;4;6;1.49;1-7 ans
Clos Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2017;27.8;Blanc;7.8;0.74;0.56;8.1;0.121;26;126;0.9885;3.15;0.86;10.9;9;9;1.11;1-9 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2021;54.2;Blanc;3.0;0.91;0.95;8.9;0.065;28;115;0.9946;3.44;1.29;14.1;8;7;0.48;3-5 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2017;116.43;Blanc;7.4;1.1;0.53;3.2;0.13;31;343;0.9981;3.51;0.38;12.8;7;11;1.1;3-11 ans
Bodega Viura de Rioja;Rioja;Viura;2013;13.38;Blanc;5.1;0.42;0.95;12.4;0.017;30;71;0.9892;3.66;0.66;11.8;4;10;0.49;3-5 ans
Clos Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2018;41.25;Blanc;5.4;1.18;0.15;13.3;0.089;145;375;0.993;3.47;0.72;10.4;6;10;0.48;2-7 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2015;63.33;Blanc;5.1;0.34;0.93;11.5;0.047;79;98;0.9887;3.77;1.0;12.1;7;10;1.13;3-11 ans
Weingut Riesling de Mosel;Mosel;Riesling;2021;115.65;Blanc;4.9;1.08;0.92;3.7;0.024;26;341;0.9997;3.23;0.26;9.3;6;9;0.25;3-6 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2021;141.86;Blanc;7.1;1.15;0.12;18.4;0.04;76;329;0.9853;2.9;0.77;14.1;7;11;0.99;2-12 ans
Bodega Viosinho de Douro;Douro;Viosinho;2010;131.19;Blanc;6.5;0.64;0.76;6.4;0.069;85;350;0.9864;3.77;1.11;14.3;9;9;0.82;3-6 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2017;90.39;Blanc;4.5;0.33;0.84;10.2;0.143;26;299;0.9961;3.58;0.92;12.8;6;8;0.99;2-7 ans
Weingut Riesling de Mosel;Mosel;Riesling;2017;86.16;Blanc;6.4;0.45;0.34;18.1;0.072;96;398;0.9937;2.9;0.88;10.2;7;9;1.01;2-8 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2013;123.71;Blanc;4.8;0.83;0.21;5.6;0.081;57;50;0.9889;3.14;1.12;14.0;9;11;0.64;3-11 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2013;71.82;Blanc;8.7;0.71;0.27;11.4;0.109;114;106;1.0009;3.19;0.96;11.5;8;9;1.26;1-12 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2016;149.66;Blanc;6.5;0.88;0.7;13.9;0.013;148;100;0.9951;3.58;1.09;11.5;8;11;1.4;2-7 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2015;25.57;Blanc;4.8;1.11;0.71;16.8;0.033;53;124;0.9956;3.17;0.25;10.9;5;6;0.29;2-9 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2020;138.81;Blanc;6.3;0.9;0.56;3.6;0.011;129;210;0.9947;3.55;1.28;9.3;5;12;1.19;3-11 ans
Weingut Riesling de Mosel;Mosel;Riesling;2010;30.85;Blanc;7.8;0.16;0.7;4.7;0.072;112;120;0.9944;3.15;0.57;12.6;7;12;1.43;3-12 ans
Château Aligoté de Bourgogne;Bourgogne;Aligoté;2021;32.79;Blanc;4.4;0.93;0.63;14.1;0.02;111;277;0.9987;3.45;1.05;10.7;6;6;0.79;2-9 ans
Estate Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2022;87.32;Blanc;9.0;0.57;0.2;1.8;0.077;60;248;0.996;3.54;1.19;14.3;9;11;1.38;2-7 ans
Vineyard Chardonnay de Californie;Californie;Chardonnay;2019;74.62;Blanc;6.4;1.16;0.65;18.4;0.032;16;102;0.9885;2.95;1.34;13.8;8;6;1.03;2-12 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2021;31.67;Blanc;4.7;0.19;0.88;4.7;0.108;125;123;0.9921;3.08;0.57;12.3;4;7;0.75;2-8 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2012;95.29;Blanc;7.8;0.98;0.42;13.8;0.024;98;72;1.0014;3.33;0.72;9.7;9;6;0.47;3-9 ans
Clos Pinot Gris de Alsace;Alsace;Pinot Gris;2018;22.63;Blanc;7.3;0.36;0.15;2.8;0.071;8;261;0.9902;3.34;1.02;14.5;4;12;0.42;3-10 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2019;88.87;Blanc;5.4;0.22;0.72;17.0;0.109;60;345;1.0042;3.76;1.37;10.7;9;6;0.36;3-8 ans
Clos Melon de Bourgogne de Loire;Loire;Melon de Bourgogne;2016;53.97;Blanc;8.4;0.2;0.68;18.1;0.107;96;234;0.9988;3.05;0.46;11.9;4;9;0.6;3-12 ans
Bodega Rabigato de Douro;Douro;Rabigato;2016;139.76;Blanc;4.8;0.17;0.91;8.3;0.017;137;155;0.9881;3.73;1.32;11.9;5;9;0.29;1-5 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2012;34.22;Blanc;4.6;0.9;0.92;1.3;0.057;83;345;0.9874;3.06;1.01;12.7;4;10;1.08;3-8 ans
Clos Riesling de Alsace;Alsace;Riesling;2011;48.24;Blanc;4.5;0.88;0.36;11.5;0.073;40;233;0.9933;3.69;0.99;12.5;4;9;0.12;2-7 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2010;133.28;Blanc;6.4;0.84;0.22;4.8;0.044;126;348;0.9914;3.04;1.25;9.8;5;12;1.47;1-7 ans
Tenuta Vermentino de Toscane;Toscane;Vermentino;2016;54.56;Blanc;5.0;0.71;0.72;0.7;0.058;50;332;1.0002;3.32;1.47;11.7;8;9;0.25;2-6 ans
Domaine Gewurztraminer de Alsace;Alsace;Gewurztraminer;2010;104.65;Blanc;8.2;0.4;0.89;7.1;0.146;93;163;0.9927;3.58;1.14;11.4;9;12;1.15;1-8 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2010;71.34;Blanc;4.4;1.16;0.29;12.3;0.108;55;387;1.0005;3.21;0.86;9.6;4;7;0.55;2-11 ans
Domaine Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2022;37.51;Blanc;4.5;1.17;0.49;19.8;0.036;110;302;0.9997;3.45;0.89;12.7;9;8;1.4;3-12 ans
Clos Melon de Bourgogne de Loire;Loire;Melon de Bourgogne;2014;63.77;Blanc;5.6;0.85;0.84;14.3;0.012;134;172;0.9881;3.73;1.23;9.4;5;11;0.95;1-9 ans
Estate Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2018;116.57;Blanc;3.0;0.47;0.91;8.5;0.015;88;232;0.9994;3.4;1.47;13.4;7;7;0.57;2-8 ans
Estate Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2021;95.06;Blanc;4.4;1.2;0.23;10.9;0.054;25;142;0.9878;3.05;0.63;13.3;9;8;0.5;3-10 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2014;148.78;Blanc;3.5;0.47;0.15;0.6;0.083;148;373;1.0009;3.32;0.63;10.5;8;8;0.49;1-8 ans
Vineyard Chardonnay de Californie;Californie;Chardonnay;2011;115.74;Blanc;5.6;0.37;0.21;17.9;0.124;34;59;0.9935;2.97;1.23;9.3;7;7;1.17;2-7 ans
Clos Chenin Blanc de Loire;Loire;Chenin Blanc;2015;96.04;Blanc;6.1;0.99;0.26;14.0;0.025;27;287;0.988;3.18;0.78;9.3;6;12;0.26;1-6 ans
Vineyard Riesling de Barossa;Barossa;Riesling;2012;88.67;Blanc;7.1;0.98;0.96;9.6;0.039;60;191;0.9929;3.27;1.05;10.5;7;8;0.21;1-11 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2013;127.78;Blanc;6.2;1.04;0.7;17.2;0.096;11;33;0.9852;3.64;0.59;13.7;9;7;0.95;2-9 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2010;40.48;Blanc;7.4;1.03;0.36;5.8;0.096;135;205;0.9886;2.96;1.32;11.3;8;8;0.94;3-5 ans
Vineyard Riesling de Barossa;Barossa;Riesling;2020;26.76;Blanc;7.4;0.54;0.4;12.5;0.066;101;85;0.9986;3.27;0.55;9.8;5;7;1.37;2-7 ans
Weingut Riesling de Mosel;Mosel;Riesling;2020;55.31;Blanc;3.0;0.27;0.75;10.0;0.076;139;235;0.9994;3.49;0.52;14.0;6;7;1.18;1-12 ans
Clos Chenin Blanc de Loire;Loire;Chenin Blanc;2021;139.58;Blanc;4.9;0.63;0.27;7.7;0.032;102;73;1.0003;3.15;1.19;9.6;6;10;0.29;2-7 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2022;92.21;Blanc;9.0;0.64;0.58;9.7;0.143;45;244;0.995;3.19;0.3;12.0;5;12;1.07;2-10 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2021;138.32;Blanc;7.6;0.32;0.79;17.0;0.045;73;61;0.9885;3.35;0.9;9.4;9;8;0.44;3-10 ans
Domaine Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2011;106.48;Blanc;7.9;0.12;0.81;17.3;0.099;14;81;0.9893;3.56;1.47;12.8;8;11;0.24;2-12 ans
Vineyard Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2017;114.59;Blanc;3.9;0.45;0.27;1.5;0.084;141;92;1.0007;3.33;0.52;11.2;9;12;1.17;1-12 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2021;149.15;Blanc;7.3;0.33;0.99;16.8;0.137;97;290;0.9973;3.71;1.45;11.0;5;7;1.36;1-11 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2022;98.05;Blanc;6.5;0.41;0.2;14.2;0.023;12;106;1.0005;3.79;0.97;13.3;5;10;1.41;2-5 ans
Finca Viosinho de Douro;Douro;Viosinho;2010;138.22;Blanc;7.0;0.8;0.79;19.9;0.065;39;243;0.9947;3.23;1.45;13.5;7;11;0.98;2-6 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2017;8.14;Blanc;7.4;1.0;0.53;17.7;0.092;145;63;0.9882;3.74;0.27;13.4;5;6;0.49;2-6 ans
Viña Viura de Rioja;Rioja;Viura;2019;58.09;Blanc;3.2;0.87;0.8;11.4;0.145;62;108;0.9941;3.16;0.56;9.1;7;10;0.65;1-8 ans
Château Chenin Blanc de Loire;Loire;Chenin Blanc;2021;84.37;Blanc;8.1;1.09;0.81;3.3;0.11;108;371;0.9888;3.16;0.64;12.0;5;7;1.24;2-6 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2021;136.78;Blanc;4.9;0.93;0.17;7.5;0.149;27;203;0.9966;3.28;0.55;14.0;9;7;0.83;3-11 ans
Domaine Gewurztraminer de Alsace;Alsace;Gewurztraminer;2016;46.68;Blanc;7.8;0.14;0.56;1.7;0.131;123;199;0.9913;3.1;1.36;11.3;6;10;0.7;3-5 ans
Château Chenin Blanc de Loire;Loire;Chenin Blanc;2016;143.52;Blanc;4.4;0.83;0.78;14.4;0.134;106;203;0.9891;3.41;0.4;12.2;9;10;1.25;2-7 ans
Weingut Riesling de Mosel;Mosel;Riesling;2022;61.2;Blanc;8.6;0.81;0.49;15.7;0.054;23;224;0.9923;3.72;0.35;10.8;9;11;1.41;2-7 ans
Clos Chenin Blanc de Loire;Loire;Chenin Blanc;2020;27.22;Blanc;6.0;0.53;0.52;15.5;0.12;93;297;0.9861;3.12;0.36;13.5;6;6;0.84;1-9 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2022;117.85;Blanc;4.3;0.28;0.69;2.0;0.142;54;243;0.9859;3.22;0.23;12.5;8;9;0.23;1-12 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2018;90.62;Blanc;4.3;0.49;0.52;15.1;0.014;128;191;0.9941;3.52;1.15;13.5;9;9;1.49;1-7 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2022;17.69;Blanc;4.4;0.28;0.68;15.1;0.112;78;274;1.0033;2.94;0.49;11.1;9;12;1.32;3-9 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2018;74.38;Blanc;6.5;0.36;0.81;6.3;0.043;128;134;0.9901;3.24;0.45;11.8;7;10;0.45;1-6 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2019;49.89;Blanc;5.4;0.97;0.17;12.8;0.114;108;400;0.9916;3.28;0.38;11.0;6;11;0.37;3-6 ans
Estate Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2010;110.64;Blanc;7.3;0.84;0.46;12.5;0.122;122;302;0.9986;2.96;1.31;11.5;5;6;1.43;3-5 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2018;111.66;Blanc;4.6;0.35;0.38;2.1;0.077;50;289;0.9878;3.43;0.69;13.6;9;12;0.22;2-11 ans
Clos Chardonnay de Bourgogne;Bourgogne;Chardonnay;2013;118.47;Blanc;7.2;0.64;0.22;8.0;0.074;132;385;0.9989;2.97;0.34;11.0;8;6;1.11;2-12 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2013;65.75;Blanc;4.0;0.28;0.58;17.2;0.081;123;137;0.9956;3.68;0.95;12.6;8;7;0.85;3-9 ans
Viña Rabigato de Douro;Douro;Rabigato;2020;145.84;Blanc;5.7;0.61;0.71;18.0;0.072;47;207;0.9881;3.24;1.01;13.0;7;9;0.94;3-7 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2018;116.79;Blanc;7.6;0.76;0.86;8.0;0.013;113;101;0.9902;3.24;0.28;10.0;4;12;0.98;3-8 ans
Viña Rabigato de Douro;Douro;Rabigato;2013;66.38;Blanc;7.1;0.64;0.26;13.6;0.012;115;31;0.9903;3.09;1.02;10.6;4;12;0.12;1-11 ans
Finca Rabigato de Douro;Douro;Rabigato;2018;137.75;Blanc;7.0;1.08;0.23;17.0;0.056;127;244;1.0035;3.45;1.11;13.6;7;12;1.4;1-10 ans
Tenuta Vermentino de Toscane;Toscane;Vermentino;2011;35.04;Blanc;5.1;1.03;0.25;5.7;0.054;132;324;0.9942;3.38;0.93;13.6;8;9;0.16;3-12 ans
Clos Chardonnay de Bourgogne;Bourgogne;Chardonnay;2016;131.68;Blanc;5.4;1.02;0.48;16.2;0.073;56;61;1.0042;3.21;1.23;10.2;4;9;0.35;3-7 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2014;117.89;Blanc;8.9;0.89;0.3;15.7;0.045;89;381;1.0009;3.21;0.47;12.2;8;8;1.03;2-5 ans
Vineyard Riesling de Barossa;Barossa;Riesling;2019;135.23;Blanc;5.6;0.28;0.91;7.9;0.015;42;30;0.9912;3.44;0.3;12.5;9;11;1.2;1-6 ans
Clos Pinot Gris de Alsace;Alsace;Pinot Gris;2013;36.39;Blanc;7.7;0.91;0.63;0.9;0.027;52;185;0.9918;3.62;0.68;9.1;4;11;1.25;3-7 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2017;137.5;Blanc;8.2;0.76;0.27;2.3;0.065;92;277;0.9951;3.76;0.72;11.4;5;9;0.61;2-6 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2015;132.3;Blanc;7.7;0.63;0.58;0.5;0.063;78;143;0.9944;3.58;0.89;9.8;5;7;0.43;1-11 ans
Viña Viosinho de Douro;Douro;Viosinho;2021;72.61;Blanc;7.9;0.11;0.41;15.7;0.021;62;252;1.0017;2.93;1.23;9.1;4;7;1.26;1-8 ans
Estate Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2020;57.23;Blanc;8.7;0.62;0.58;10.9;0.019;105;78;0.996;3.39;1.44;9.9;6;12;1.38;3-5 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2014;18.35;Blanc;5.6;0.38;0.93;12.3;0.068;125;199;1.002;3.04;0.84;10.2;9;6;1.1;2-11 ans
Château Melon de Bourgogne de Loire;Loire;Melon de Bourgogne;2010;103.2;Blanc;8.1;0.56;0.36;19.1;0.037;13;241;0.9889;3.64;1.31;9.6;6;12;0.94;2-8 ans
Finca Viosinho de Douro;Douro;Viosinho;2022;81.91;Blanc;6.5;0.62;0.61;12.7;0.127;150;366;1.0001;3.43;0.45;13.9;8;12;1.12;2-9 ans
Clos Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2021;131.86;Blanc;5.8;0.48;0.6;10.8;0.049;131;342;0.9895;3.49;0.98;12.4;7;11;0.18;1-12 ans
Château Riesling de Alsace;Alsace;Riesling;2015;33.37;Blanc;6.8;0.97;0.82;2.7;0.122;44;88;1.0022;3.52;0.52;12.5;5;12;1.11;3-5 ans
Clos Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2017;108.15;Blanc;8.8;1.07;0.13;1.2;0.025;24;267;0.9887;3.33;0.75;10.0;6;6;0.12;3-6 ans
Domaine Riesling de Alsace;Alsace;Riesling;2014;44.25;Blanc;7.4;0.97;0.86;16.3;0.041;130;152;0.9918;2.96;0.5;12.1;6;7;1.2;1-5 ans
Estate Riesling de Barossa;Barossa;Riesling;2011;138.07;Blanc;3.1;0.55;0.4;10.5;0.083;114;82;0.9976;3.36;0.91;9.0;4;8;0.6;1-9 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2014;66.31;Blanc;7.9;1.07;0.59;2.4;0.055;71;92;0.994;3.65;0.27;9.6;9;11;0.36;1-5 ans
Weingut Riesling de Mosel;Mosel;Riesling;2015;129.9;Blanc;7.8;0.92;0.9;11.7;0.137;70;202;0.9998;3.33;0.26;11.1;9;7;1.49;3-12 ans
Clos Riesling de Alsace;Alsace;Riesling;2019;97.47;Blanc;6.8;1.2;0.63;16.4;0.064;66;299;0.9917;3.03;0.21;9.2;9;9;1.38;2-12 ans
Weingut Riesling de Mosel;Mosel;Riesling;2022;54.11;Blanc;6.2;0.57;0.88;8.0;0.136;86;80;0.9886;2.94;0.37;11.8;4;6;0.71;2-10 ans
Clos Gewurztraminer de Alsace;Alsace;Gewurztraminer;2018;110.3;Blanc;4.1;0.48;0.58;8.5;0.043;73;178;1.0012;3.08;0.99;11.1;7;10;0.43;3-12 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2017;94.42;Blanc;4.2;0.48;0.47;18.6;0.097;116;358;1.0004;3.41;0.76;11.3;6;6;0.97;2-12 ans
