nom_du_vin;region;cepage;annee;prix_eur;type_vin;fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality;temperature_service;tannins;vieillissement_optimal
Domaine Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2011;38.01;Blanc;7.0;0.61;0.71;1.6;0.035;28;26;1.0017;3.79;1.93;11.5;7;8;0.0;5-7 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2015;108.46;Rouge;11.0;1.14;0.01;5.7;0.152;49;40;0.9915;3.21;1.95;12.4;7;17;0.11;3-17 ans
Clos Chenin Blanc de Loire;Loire;Chenin Blanc;2022;107.38;Blanc;9.7;0.77;0.04;11.9;0.164;14;79;1.0078;3.55;0.53;8.1;5;18;0.0;5-7 ans
Villa Nebbiolo de Piedmont;Piedmont;Nebbiolo;2017;143.17;Rouge;15.6;1.5;0.17;4.6;0.063;73;38;0.9943;3.7;0.57;12.2;4;18;0.62;6-25 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2013;183.01;Rouge;11.4;0.29;0.6;12.1;0.014;5;265;0.9912;3.59;0.71;12.6;6;16;0.65;9-30 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2017;94.91;Rouge;15.1;1.02;0.44;4.7;0.011;45;271;1.0045;3.69;1.89;13.3;8;13;0.57;3-25 ans
Estate Zinfandel de Californie;Californie;Zinfandel;2014;67.72;Blanc;7.5;1.06;0.45;8.5;0.146;33;238;1.0026;3.77;1.27;9.9;6;16;0.0;4-9 ans
Weingut Riesling de Mosel;Mosel;Riesling;2012;152.33;Blanc;4.9;0.16;0.45;11.2;0.168;10;114;1.0032;3.22;0.73;10.8;5;16;0.0;5-10 ans
Castello Sangiovese de Toscane;Toscane;Sangiovese;2021;84.55;Rouge;7.0;1.29;0.5;6.0;0.151;62;100;0.9927;3.07;1.51;9.8;8;13;0.7;4-19 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2022;181.29;Blanc;6.4;1.02;0.89;14.3;0.094;58;288;1.0054;3.48;1.81;12.6;8;15;0.0;2-5 ans
Estate Shiraz de Barossa;Barossa;Shiraz;2017;32.73;Rouge;13.5;1.16;0.22;5.3;0.193;34;181;0.9999;3.85;0.42;8.8;8;17;0.37;9-21 ans
Villa Sangiovese de Chianti;Chianti;Sangiovese;2010;84.91;Rouge;13.4;0.31;0.26;13.2;0.029;41;13;0.9975;3.83;1.18;11.6;8;14;0.36;8-15 ans
Villa Sangiovese de Chianti;Chianti;Sangiovese;2012;32.19;Rouge;14.0;0.72;0.82;10.9;0.181;17;261;0.9955;3.82;1.34;8.6;5;14;0.68;13-20 ans
Weingut Riesling de Mosel;Mosel;Riesling;2012;120.09;Blanc;5.2;1.32;0.31;4.7;0.133;49;247;0.9928;3.27;1.38;11.2;6;12;0.0;2-9 ans
Weingut Riesling de Mosel;Mosel;Riesling;2011;199.78;Blanc;10.0;0.53;0.13;8.2;0.03;21;97;1.0073;3.66;1.58;8.7;5;8;0.0;1-5 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2021;60.93;Rouge;12.7;0.67;0.27;1.0;0.108;36;132;0.9998;2.93;0.83;8.8;6;12;0.79;15-24 ans
Castello Nebbiolo de Piedmont;Piedmont;Nebbiolo;2016;187.72;Rouge;14.7;0.57;0.68;0.6;0.01;29;213;0.9982;3.37;1.54;10.2;8;18;0.11;4-22 ans
Bodega Tempranillo de Rioja;Rioja;Tempranillo;2022;176.22;Rouge;14.5;0.65;0.26;7.9;0.134;70;112;0.9984;3.8;0.58;11.3;7;16;0.4;5-15 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2021;99.7;Rouge;14.8;1.46;0.79;6.1;0.039;61;274;0.9905;3.73;0.98;10.0;8;18;0.76;13-24 ans
Estate Cabernet Sauvignon de Napa Valley;Napa Valley;Cabernet Sauvignon;2013;111.64;Rouge;10.9;0.73;0.86;8.8;0.191;9;150;0.9957;3.59;0.38;11.4;4;13;0.25;13-11 ans
Clos Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2015;171.42;Rouge;7.8;0.97;0.2;9.4;0.155;59;245;0.9901;2.82;0.73;13.8;5;16;0.98;13-23 ans
Château Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2016;78.65;Blanc;11.1;0.98;0.97;9.3;0.091;91;181;0.9993;3.16;1.14;11.1;5;18;0.0;4-5 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2021;16.1;Blanc;8.1;1.0;0.39;11.7;0.034;63;14;1.0019;3.1;1.94;10.2;7;16;0.0;2-7 ans
Clos Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2010;141.1;Rouge;7.8;0.8;0.67;10.9;0.058;72;91;1.0009;3.4;1.66;11.6;6;16;0.14;5-21 ans
Weingut Riesling de Mosel;Mosel;Riesling;2015;53.77;Blanc;4.7;0.43;0.94;1.9;0.019;20;54;0.9941;3.95;1.4;10.3;4;15;0.0;1-8 ans
Weingut Riesling de Mosel;Mosel;Riesling;2013;75.3;Blanc;7.7;0.62;0.45;4.0;0.024;97;174;1.0051;3.54;1.56;10.6;5;18;0.0;5-8 ans
Tenuta Sangiovese de Chianti;Chianti;Sangiovese;2014;29.84;Rouge;12.5;0.9;0.88;13.1;0.166;5;183;0.9958;3.03;1.69;13.9;7;18;0.89;8-15 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2015;52.01;Rouge;12.2;0.49;0.44;1.6;0.134;24;140;0.9998;3.87;1.14;9.2;7;14;0.68;2-15 ans
Castello Sangiovese de Chianti;Chianti;Sangiovese;2010;118.6;Rouge;13.7;0.66;0.32;4.4;0.101;81;151;0.994;3.62;0.34;14.0;5;16;0.99;8-16 ans
Clos Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2022;76.64;Blanc;11.6;0.34;0.52;12.0;0.028;38;61;0.9937;2.85;1.75;11.7;7;18;0.0;3-9 ans
Finca Tempranillo de Rioja;Rioja;Tempranillo;2019;19.28;Rouge;8.3;1.26;0.85;12.8;0.036;64;235;0.9978;2.89;0.61;11.5;6;15;0.88;9-13 ans
Domaine Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2022;49.5;Blanc;5.4;1.09;0.9;3.9;0.105;38;117;1.0016;3.43;1.73;11.2;4;11;0.0;4-8 ans
Tenuta Sangiovese de Toscane;Toscane;Sangiovese;2015;125.86;Rouge;12.5;1.14;0.3;4.8;0.194;26;58;1.0048;2.89;1.54;8.3;4;16;0.89;3-28 ans
Domaine Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2010;120.19;Rouge;4.5;0.93;0.5;9.1;0.051;70;152;1.0033;2.82;0.97;11.5;6;18;0.38;5-16 ans
Bodega Touriga Nacional de Douro;Douro;Touriga Nacional;2013;14.94;Rouge;6.3;0.2;0.16;6.7;0.131;39;73;0.9942;3.04;1.56;10.3;5;13;0.13;3-11 ans
Weingut Riesling de Mosel;Mosel;Riesling;2011;99.58;Blanc;12.0;1.2;0.94;7.7;0.135;68;289;1.0021;3.16;0.47;14.5;3;16;0.0;1-6 ans
Estate Cabernet Sauvignon de Napa Valley;Napa Valley;Cabernet Sauvignon;2019;182.44;Rouge;6.8;1.13;0.6;3.7;0.143;12;113;0.9946;3.15;0.71;9.1;6;13;0.32;13-13 ans
Tenuta Sangiovese de Toscane;Toscane;Sangiovese;2017;191.1;Rouge;10.1;0.81;0.91;6.8;0.097;43;22;0.9921;2.94;0.98;9.4;6;14;0.45;10-15 ans
Domaine Pinot Noir de Bourgogne;Bourgogne;Pinot Noir;2014;42.94;Rouge;5.9;0.47;0.66;7.5;0.068;27;280;1.0039;3.16;1.17;10.7;6;16;0.67;6-24 ans
Viña Tempranillo de Rioja;Rioja;Tempranillo;2014;159.46;Rouge;14.5;1.49;0.66;5.8;0.153;28;192;0.9905;3.85;1.02;14.2;8;13;0.81;14-14 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2018;115.05;Blanc;13.6;1.26;0.3;10.0;0.14;18;250;0.9913;3.94;1.29;12.3;7;17;0.0;5-10 ans
Clos Syrah de Vallée du Rhône;Vallée du Rhône;Syrah;2017;115.92;Rouge;12.9;0.4;0.87;11.7;0.119;83;218;1.0082;3.73;1.8;11.9;7;18;0.14;15-30 ans
Vineyard Shiraz de Barossa;Barossa;Shiraz;2022;130.95;Rouge;10.8;0.33;0.44;5.0;0.131;47;32;1.0072;3.11;1.74;10.7;7;13;0.8;11-11 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2012;90.0;Blanc;8.1;1.08;0.2;6.4;0.13;16;13;0.9976;3.05;1.54;9.1;3;16;0.0;1-5 ans
Estate Shiraz de Barossa;Barossa;Shiraz;2021;142.74;Rouge;14.9;0.86;0.85;5.3;0.136;14;288;0.9969;3.28;0.84;13.9;3;15;0.43;13-24 ans
Domaine Grenache de Vallée du Rhône;Vallée du Rhône;Grenache;2014;129.51;Rouge;12.5;0.51;0.21;8.8;0.136;69;147;1.0025;3.75;0.42;10.4;6;17;0.96;12-15 ans
Villa Nebbiolo de Piedmont;Piedmont;Nebbiolo;2022;27.71;Rouge;12.2;1.25;0.24;5.7;0.064;90;47;0.9987;3.22;1.5;9.7;3;14;0.94;4-25 ans
Tenuta Sangiovese de Chianti;Chianti;Sangiovese;2012;193.16;Rouge;11.3;0.25;0.83;5.9;0.044;48;177;0.9903;3.72;1.68;9.4;6;17;0.48;13-16 ans
Estate Shiraz de Barossa;Barossa;Shiraz;2011;91.98;Rouge;13.3;0.22;0.37;11.7;0.127;73;136;0.9995;2.85;0.49;13.6;5;16;0.21;13-12 ans
Castello Sangiovese de Chianti;Chianti;Sangiovese;2015;143.51;Rouge;8.1;0.82;0.36;10.6;0.169;64;275;0.9953;3.28;1.04;12.5;7;16;0.89;15-14 ans
Estate Shiraz de Barossa;Barossa;Shiraz;2015;127.96;Rouge;5.7;0.12;0.66;2.4;0.1;86;133;0.9931;3.15;0.57;9.5;7;14;0.16;11-10 ans
Villa Nebbiolo de Piedmont;Piedmont;Nebbiolo;2012;145.45;Rouge;9.6;0.21;0.47;2.4;0.198;12;200;1.0069;2.93;1.25;13.7;3;17;1.0;14-19 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2011;146.09;Blanc;11.2;1.32;0.21;2.9;0.154;84;149;1.0053;3.37;1.01;11.8;5;16;0.0;4-9 ans
Vineyard Cabernet Sauvignon de Napa Valley;Napa Valley;Cabernet Sauvignon;2017;106.36;Rouge;15.5;0.78;0.43;9.0;0.04;42;241;1.0083;2.87;1.44;10.3;5;14;0.75;2-27 ans
Castello Sangiovese de Toscane;Toscane;Sangiovese;2014;65.8;Rouge;8.8;0.54;0.2;7.2;0.082;41;67;0.9927;3.43;0.43;10.2;5;14;0.56;2-12 ans
Tenuta Sangiovese de Toscane;Toscane;Sangiovese;2022;175.02;Rouge;7.4;1.36;0.48;4.0;0.032;98;293;1.0059;3.26;0.9;12.4;6;18;0.84;8-14 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2020;34.64;Blanc;13.5;1.47;0.89;14.1;0.186;98;97;0.9954;3.24;1.39;11.9;3;12;0.0;3-5 ans
Villa Sangiovese de Chianti;Chianti;Sangiovese;2013;196.22;Rouge;11.9;0.37;0.43;2.1;0.062;55;208;0.9989;3.36;0.68;13.2;7;18;0.55;13-23 ans
Castello Sangiovese de Toscane;Toscane;Sangiovese;2018;33.18;Rouge;7.1;0.39;0.06;1.5;0.029;45;181;0.9997;2.95;0.55;11.6;7;13;0.95;11-27 ans
Estate Zinfandel de Californie;Californie;Zinfandel;2011;83.08;Blanc;5.7;0.26;0.89;4.9;0.135;32;12;0.9948;3.84;1.88;9.5;3;8;0.0;5-9 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2013;188.63;Blanc;4.9;0.61;0.61;7.3;0.028;98;61;0.9999;3.24;0.71;10.9;3;17;0.0;4-6 ans
Domaine Chardonnay de Bourgogne;Bourgogne;Chardonnay;2012;128.89;Blanc;5.4;0.15;0.57;4.3;0.092;78;42;0.9907;3.68;1.27;14.3;3;12;0.0;5-9 ans
Château Merlot de Bordeaux;Bordeaux;Merlot;2010;88.55;Rouge;9.6;0.13;0.67;8.7;0.198;2;240;0.9934;3.63;0.91;9.7;3;18;0.62;2-27 ans
Castello Nebbiolo de Piedmont;Piedmont;Nebbiolo;2022;113.49;Rouge;12.3;1.42;0.14;11.2;0.042;69;13;0.9977;3.61;0.52;13.0;5;16;0.24;11-16 ans
Clos Pinot Noir de Bourgogne;Bourgogne;Pinot Noir;2022;197.12;Rouge;8.1;0.9;0.3;9.8;0.057;4;90;0.9967;3.6;1.27;14.1;3;16;0.52;4-18 ans
Finca Tempranillo de Rioja;Rioja;Tempranillo;2011;34.42;Rouge;4.7;0.78;0.84;2.1;0.189;52;159;0.9974;3.61;0.45;13.8;4;18;0.73;15-28 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2015;111.8;Blanc;5.3;0.72;0.4;8.2;0.018;53;220;1.0049;2.85;0.51;10.6;8;16;0.0;4-6 ans
Castello Nebbiolo de Piedmont;Piedmont;Nebbiolo;2018;107.1;Rouge;6.4;1.07;0.69;7.4;0.067;64;228;0.9937;3.81;1.89;8.7;3;13;0.31;7-17 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2011;166.0;Blanc;5.3;0.74;0.07;7.1;0.193;96;83;1.0044;2.97;1.75;13.5;8;16;0.0;2-10 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2012;121.42;Blanc;10.0;0.57;0.78;2.5;0.055;50;175;0.9935;3.66;0.51;11.7;3;16;0.0;3-5 ans
Domaine Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2011;26.88;Rouge;15.9;0.56;0.58;6.9;0.125;32;161;1.0058;3.29;1.93;13.9;5;16;0.53;11-26 ans
Weingut Riesling de Mosel;Mosel;Riesling;2010;69.77;Blanc;15.1;0.21;0.82;4.4;0.099;47;249;1.0093;3.26;1.07;9.5;5;10;0.0;2-6 ans
Château Pinot Noir de Bourgogne;Bourgogne;Pinot Noir;2022;16.95;Rouge;15.9;1.02;0.81;12.4;0.169;13;228;1.0072;3.44;0.83;11.1;7;17;0.48;14-28 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2010;110.94;Blanc;15.9;0.54;0.06;10.0;0.043;35;71;1.0072;2.95;1.05;14.0;6;17;0.0;2-6 ans
Château Pinot Noir de Bourgogne;Bourgogne;Pinot Noir;2011;62.63;Rouge;10.7;0.78;0.92;7.9;0.167;74;208;1.0001;2.85;0.96;10.1;7;16;0.63;15-14 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2018;39.29;Blanc;7.6;0.27;0.18;5.1;0.119;44;230;1.0022;3.55;0.32;14.2;6;12;0.0;2-8 ans
Weingut Riesling de Mosel;Mosel;Riesling;2020;139.37;Blanc;15.7;1.06;0.65;11.0;0.065;40;151;1.0062;2.98;1.19;9.1;7;14;0.0;4-7 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2012;165.59;Blanc;14.6;1.33;0.5;8.1;0.124;42;116;1.0078;3.12;1.01;11.6;4;10;0.0;1-10 ans
Domaine Chardonnay de Bourgogne;Bourgogne;Chardonnay;2014;167.28;Blanc;14.6;0.42;0.39;10.6;0.011;21;41;0.9992;3.88;1.64;12.6;3;8;0.0;4-7 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2017;112.04;Blanc;14.1;0.33;0.97;10.2;0.182;3;58;0.992;3.97;1.13;13.2;3;18;0.0;1-9 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2013;151.0;Blanc;11.7;0.65;0.6;10.4;0.181;71;265;0.993;3.22;0.84;12.6;6;18;0.0;1-9 ans
Castello Sangiovese de Toscane;Toscane;Sangiovese;2014;81.55;Rouge;13.7;1.45;0.93;6.3;0.086;33;190;0.9948;3.54;1.51;8.1;7;13;0.91;15-24 ans
Château Syrah de Vallée du Rhône;Vallée du Rhône;Syrah;2022;158.53;Rouge;5.9;0.17;0.96;9.8;0.028;20;186;0.9999;3.5;1.86;12.5;8;13;0.69;9-13 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2018;51.1;Blanc;15.6;0.29;0.81;1.0;0.081;27;68;1.0042;3.43;1.24;9.9;5;14;0.0;4-8 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2020;162.75;Blanc;5.2;1.37;0.9;1.4;0.184;27;16;1.0016;3.58;1.14;12.6;3;13;0.0;1-9 ans
Estate Zinfandel de Napa Valley;Napa Valley;Zinfandel;2012;50.98;Blanc;14.0;1.19;0.83;9.4;0.05;39;69;0.9961;3.22;1.89;11.6;6;8;0.0;3-8 ans
Clos Merlot de Bordeaux;Bordeaux;Merlot;2010;13.48;Rouge;4.7;0.38;0.71;4.5;0.092;9;279;0.9942;3.0;1.14;13.8;4;12;0.23;3-11 ans
Clos Grenache de Vallée du Rhône;Vallée du Rhône;Grenache;2013;159.99;Rouge;15.4;1.08;0.11;11.8;0.069;91;190;1.0051;3.89;1.44;13.9;3;18;0.41;8-30 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2016;162.94;Blanc;4.9;0.32;0.64;8.7;0.141;91;126;1.008;3.9;1.64;13.7;5;17;0.0;5-10 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2017;122.99;Blanc;15.9;1.4;0.6;9.2;0.199;99;114;1.0027;3.5;1.63;10.1;5;16;0.0;2-8 ans
Villa Nebbiolo de Piedmont;Piedmont;Nebbiolo;2010;183.31;Rouge;15.3;1.21;0.13;12.5;0.128;75;240;1.0049;3.07;0.41;11.4;6;14;0.72;2-26 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2017;40.7;Blanc;11.2;0.58;0.74;1.3;0.127;13;278;0.997;2.86;1.78;12.4;6;10;0.0;4-5 ans
Estate Zinfandel de Californie;Californie;Zinfandel;2017;35.55;Blanc;10.7;0.48;0.18;1.5;0.134;29;86;0.9949;3.49;1.59;9.8;6;16;0.0;1-10 ans
Estate Zinfandel de Napa Valley;Napa Valley;Zinfandel;2018;49.03;Blanc;12.9;1.44;0.66;4.8;0.114;76;125;1.0074;3.17;1.9;11.8;6;11;0.0;3-5 ans
Finca Touriga Nacional de Douro;Douro;Touriga Nacional;2013;133.01;Rouge;6.6;1.1;0.01;5.6;0.171;38;72;0.9931;3.84;1.54;10.7;6;14;0.41;2-10 ans
Bodega Touriga Nacional de Douro;Douro;Touriga Nacional;2011;181.99;Rouge;14.5;0.28;0.68;4.6;0.178;55;250;0.9918;2.97;0.51;12.6;3;13;0.98;2-11 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2018;17.2;Blanc;5.5;0.63;0.46;7.7;0.149;17;141;0.9986;3.7;1.67;8.9;3;12;0.0;3-7 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2018;59.25;Blanc;11.1;0.69;0.17;0.8;0.111;57;83;1.0;3.98;0.87;10.9;6;9;0.0;1-8 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2012;189.41;Rouge;6.8;0.14;0.73;10.4;0.163;77;229;0.9958;2.86;1.62;12.4;3;12;0.93;5-26 ans
Villa Sangiovese de Chianti;Chianti;Sangiovese;2013;106.51;Rouge;14.4;1.05;0.82;13.8;0.114;59;183;0.9973;3.37;1.44;9.4;8;12;0.22;6-28 ans
Clos Chenin Blanc de Loire;Loire;Chenin Blanc;2022;177.8;Blanc;4.7;0.21;0.15;11.9;0.058;95;254;1.0081;3.12;1.65;12.6;8;8;0.0;3-9 ans
Domaine Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2022;185.62;Blanc;8.8;1.42;0.69;13.1;0.118;36;52;0.9915;3.42;1.78;10.3;5;11;0.0;2-5 ans
Château Syrah de Vallée du Rhône;Vallée du Rhône;Syrah;2020;64.24;Rouge;6.1;1.2;0.69;8.8;0.131;20;103;1.0089;3.47;1.03;13.4;6;14;0.5;8-10 ans
Villa Nebbiolo de Piedmont;Piedmont;Nebbiolo;2013;42.42;Rouge;7.3;0.21;0.43;5.0;0.11;12;155;1.0008;2.9;1.45;11.7;4;17;0.8;5-24 ans
Estate Chardonnay de Californie;Californie;Chardonnay;2014;21.46;Blanc;8.2;1.2;0.0;6.5;0.081;12;283;1.0067;3.0;0.54;14.1;8;17;0.0;4-9 ans
Tenuta Sangiovese de Chianti;Chianti;Sangiovese;2021;117.93;Rouge;4.9;0.6;0.16;9.6;0.151;54;268;1.0024;3.21;1.67;8.4;7;18;0.78;3-19 ans
Castello Nebbiolo de Piedmont;Piedmont;Nebbiolo;2010;42.51;Rouge;15.3;0.24;0.12;9.6;0.012;63;284;0.9955;2.88;0.96;10.1;4;16;0.52;4-10 ans
Estate Shiraz de Barossa;Barossa;Shiraz;2018;21.81;Rouge;10.2;0.54;0.49;1.9;0.133;90;192;0.9908;3.41;0.7;8.9;8;17;0.29;2-11 ans
Domaine Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2015;146.01;Rouge;12.7;0.26;0.27;13.2;0.118;28;113;1.0009;3.77;0.99;10.9;6;16;0.27;11-23 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2016;75.14;Blanc;15.4;1.26;0.67;3.2;0.029;33;45;0.9924;3.99;1.18;8.3;4;18;0.0;5-9 ans
Estate Chardonnay de Californie;Californie;Chardonnay;2017;70.99;Blanc;8.5;0.44;0.11;12.1;0.055;43;275;0.9975;3.27;0.85;8.5;5;14;0.0;1-8 ans
Domaine Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2011;67.83;Rouge;14.2;1.28;0.72;15.0;0.116;44;104;0.9929;3.9;1.06;13.5;6;18;0.75;14-14 ans
Clos Chenin Blanc de Loire;Loire;Chenin Blanc;2020;30.45;Blanc;11.7;0.15;0.74;12.6;0.189;92;285;0.996;3.77;0.32;10.9;5;12;0.0;1-5 ans
Vineyard Chardonnay de Californie;Californie;Chardonnay;2010;169.01;Blanc;14.4;0.39;0.73;12.9;0.098;99;110;1.0026;3.04;1.67;10.0;7;18;0.0;1-8 ans
Clos Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2022;23.87;Rouge;6.7;1.14;0.81;4.7;0.088;100;54;0.9907;3.64;1.71;12.4;8;18;0.17;15-12 ans
Clos Grenache de Vallée du Rhône;Vallée du Rhône;Grenache;2015;175.92;Rouge;4.6;0.12;0.66;5.6;0.095;31;158;1.0072;3.41;1.62;11.2;8;12;0.52;10-23 ans
Weingut Riesling de Mosel;Mosel;Riesling;2020;70.84;Blanc;12.9;0.36;0.41;1.0;0.117;26;213;0.9983;3.72;1.71;12.2;7;17;0.0;4-7 ans
Weingut Riesling de Mosel;Mosel;Riesling;2015;163.02;Blanc;14.9;0.8;0.85;5.3;0.037;61;188;1.0057;3.92;1.68;10.2;8;18;0.0;2-10 ans
Domaine Chardonnay de Bourgogne;Bourgogne;Chardonnay;2011;150.07;Blanc;5.7;0.91;0.7;13.4;0.042;66;248;1.01;3.87;1.56;10.0;3;8;0.0;5-6 ans
Tenuta Nebbiolo de Piedmont;Piedmont;Nebbiolo;2016;126.74;Rouge;6.3;0.18;0.82;14.2;0.063;65;217;1.0077;2.83;0.39;14.1;3;18;0.13;2-11 ans
Clos Syrah de Vallée du Rhône;Vallée du Rhône;Syrah;2011;108.33;Rouge;11.4;0.34;0.82;11.8;0.174;25;172;1.0071;3.38;0.77;9.8;8;16;0.35;15-25 ans
Château Chenin Blanc de Loire;Loire;Chenin Blanc;2017;104.76;Blanc;6.9;1.21;0.7;1.8;0.173;48;127;1.0034;3.58;1.9;12.8;6;11;0.0;5-5 ans
Villa Sangiovese de Toscane;Toscane;Sangiovese;2012;178.4;Rouge;5.5;0.41;0.75;8.1;0.069;41;22;1.0089;2.97;0.58;12.6;7;18;0.76;4-24 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2017;122.05;Blanc;14.2;0.39;0.43;3.3;0.196;40;246;1.0097;3.67;0.92;12.4;4;16;0.0;5-8 ans
Tenuta Nebbiolo de Piedmont;Piedmont;Nebbiolo;2015;43.55;Rouge;15.1;0.78;0.93;3.2;0.093;50;29;1.0081;2.86;1.22;11.3;7;14;0.42;6-29 ans
Viña Touriga Nacional de Douro;Douro;Touriga Nacional;2022;96.63;Rouge;13.9;0.56;0.28;8.1;0.093;4;126;1.0091;3.84;1.97;11.5;7;15;1.0;7-18 ans
Weingut Riesling de Mosel;Mosel;Riesling;2013;37.68;Blanc;5.9;0.2;0.63;2.5;0.133;48;105;1.0059;3.59;0.44;13.3;5;15;0.0;2-8 ans
Vineyard Zinfandel de Californie;Californie;Zinfandel;2022;185.88;Blanc;11.8;0.61;0.36;8.1;0.152;85;12;0.9907;3.72;1.73;8.8;3;9;0.0;2-8 ans
Finca Tempranillo de Rioja;Rioja;Tempranillo;2014;72.59;Rouge;6.1;0.98;0.32;5.5;0.131;65;57;1.0071;4.0;1.08;11.4;6;16;0.41;3-21 ans
Château Chardonnay de Bourgogne;Bourgogne;Chardonnay;2018;80.44;Blanc;8.1;0.54;0.82;12.9;0.119;50;249;0.9944;3.35;0.59;10.2;7;13;0.0;2-10 ans
Viña Tempranillo de Rioja;Rioja;Tempranillo;2022;160.01;Rouge;5.8;1.13;0.88;1.6;0.018;10;220;1.0002;3.01;1.27;10.6;4;14;0.27;9-11 ans
Castello Sangiovese de Chianti;Chianti;Sangiovese;2022;14.41;Rouge;12.6;1.24;0.34;11.0;0.081;97;138;1.0041;3.35;0.32;8.8;4;17;0.91;12-11 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2019;48.04;Blanc;15.1;0.61;0.35;9.1;0.17;84;87;1.0086;3.06;1.36;11.3;5;15;0.0;1-5 ans
Clos Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2017;128.88;Rouge;4.6;0.54;0.69;10.2;0.074;34;180;1.0063;3.36;0.49;14.5;6;17;0.49;5-12 ans
Villa Nebbiolo de Piedmont;Piedmont;Nebbiolo;2018;30.66;Rouge;7.4;0.26;0.7;3.3;0.199;96;272;1.004;2.82;1.46;11.5;5;12;0.2;3-25 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2012;186.66;Blanc;7.7;0.5;0.45;1.5;0.093;90;65;1.0042;3.21;1.16;10.0;6;9;0.0;1-9 ans
Weingut Riesling de Mosel;Mosel;Riesling;2020;14.96;Blanc;9.3;0.37;0.4;10.0;0.18;87;248;0.9987;3.09;1.32;8.8;6;16;0.0;4-7 ans
Vineyard Cabernet Sauvignon de Napa Valley;Napa Valley;Cabernet Sauvignon;2022;117.83;Rouge;9.6;0.53;0.55;9.8;0.114;42;75;1.0035;3.62;0.76;10.8;4;16;0.33;10-29 ans
Finca Touriga Nacional de Douro;Douro;Touriga Nacional;2014;87.65;Rouge;12.0;0.76;0.19;13.9;0.155;89;210;1.0036;2.94;1.44;11.3;3;12;0.17;5-28 ans
Domaine Pinot Noir de Bourgogne;Bourgogne;Pinot Noir;2015;43.05;Rouge;11.6;0.33;0.35;3.5;0.186;33;56;0.9921;3.35;1.27;11.4;7;12;0.3;9-21 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2011;112.06;Blanc;12.6;1.34;0.06;3.8;0.119;86;162;0.9911;3.28;0.36;8.9;5;9;0.0;3-10 ans
